material_id,formation_energy_per_atom,band_gap,pretty_formula,e_above_hull,elements,cif,spacegroup.number,crystal_system
mp-1205811,-2.4979855594,2.3671,K3IrF6,0.0546149540000016,"['F', 'Ir', 'K']","# generated using pymatgen
data_K3IrF6
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.68792529
_cell_length_b   6.70689373
_cell_length_c   6.73008574
_cell_angle_alpha   103.20499145
_cell_angle_beta   103.17263302
_cell_angle_gamma   104.28259490
_symmetry_Int_Tables_number   1
_chemical_formula_structural   K3IrF6
_chemical_formula_sum   'K3 Ir1 F6'
_cell_volume   271.58013109
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  K  K0  1  0.00000000  0.00000000  0.50000000  1.0
  K  K1  1  0.50000000  0.00000000  0.00000000  1.0
  K  K2  1  0.00000000  0.50000000  0.00000000  1.0
  Ir  Ir3  1  0.00000000  0.00000000  0.00000000  1.0
  F  F4  1  0.94572900  0.22531800  0.22654100  1.0
  F  F5  1  0.05427100  0.77468200  0.77345900  1.0
  F  F6  1  0.22142600  0.93113700  0.21770800  1.0
  F  F7  1  0.77857400  0.06886300  0.78229200  1.0
  F  F8  1  0.22437300  0.22193600  0.93111400  1.0
  F  F9  1  0.77562700  0.77806400  0.06888600  1.0
",2,triclinic
mp-1304379,-2.374932112396551,0.7992999999999999,Li3MnV4O12,0.0493650842500033,"['Li', 'Mn', 'O', 'V']","# generated using pymatgen
data_Li3MnV4O12
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.84100797
_cell_length_b   6.99188587
_cell_length_c   7.04687056
_cell_angle_alpha   83.73368203
_cell_angle_beta   74.24068855
_cell_angle_gamma   73.76425507
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Li3MnV4O12
_chemical_formula_sum   'Li3 Mn1 V4 O12'
_cell_volume   265.75630302
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.26839800  0.10460000  0.88371500  1.0
  Li  Li1  1  0.70767400  0.25180900  0.78150300  1.0
  Li  Li2  1  0.22205800  0.78103800  0.23202600  1.0
  Mn  Mn3  1  0.75622200  0.90644800  0.08376500  1.0
  V  V4  1  0.22837800  0.20069100  0.39222200  1.0
  V  V5  1  0.27799900  0.60641600  0.79357500  1.0
  V  V6  1  0.72605800  0.38742200  0.20323500  1.0
  V  V7  1  0.77357000  0.80906900  0.60741400  1.0
  O  O8  1  0.35592100  0.01422500  0.22661700  1.0
  O  O9  1  0.14977500  0.78191600  0.97614000  1.0
  O  O10  1  0.16952500  0.10760200  0.62318600  1.0
  O  O11  1  0.33817600  0.36969200  0.89313200  1.0
  O  O12  1  0.83487500  0.21582000  0.02328900  1.0
  O  O13  1  0.65922800  0.97868900  0.80178000  1.0
  O  O14  1  0.44407800  0.34935600  0.36250200  1.0
  O  O15  1  0.06837500  0.63353400  0.64673000  1.0
  O  O16  1  0.94274700  0.35667700  0.34932400  1.0
  O  O17  1  0.56656200  0.63467300  0.64972300  1.0
  O  O18  1  0.65959400  0.62326800  0.11034200  1.0
  O  O19  1  0.85078700  0.88705500  0.35978100  1.0
",1,triclinic
mp-752916,-2.217977830175438,1.3700000000000006,Li4V3(FeO5)2,0.0776834481249979,"['Fe', 'Li', 'O', 'V']","# generated using pymatgen
data_Li4V3(FeO5)2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.15370011
_cell_length_b   5.19940040
_cell_length_c   7.95213372
_cell_angle_alpha   70.80130577
_cell_angle_beta   71.56713302
_cell_angle_gamma   79.14049205
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Li4V3(FeO5)2
_chemical_formula_sum   'Li4 V3 Fe2 O10'
_cell_volume   190.06163877
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.22191600  0.48889400  0.57247400  1.0
  Li  Li1  1  0.49976900  0.02452400  0.49380900  1.0
  Li  Li2  1  0.61241500  0.50676500  0.77236600  1.0
  Li  Li3  1  0.79992800  0.49804000  0.40920600  1.0
  V  V4  1  0.99840300  0.50031100  0.00364400  1.0
  V  V5  1  0.30344900  0.99708100  0.89326400  1.0
  V  V6  1  0.68555300  0.99879400  0.11464600  1.0
  Fe  Fe7  1  0.09565800  0.99310000  0.31646800  1.0
  Fe  Fe8  1  0.89679800  0.00368200  0.68774000  1.0
  O  O9  1  0.02885900  0.77775400  0.14116600  1.0
  O  O10  1  0.33665300  0.22111400  0.05084200  1.0
  O  O11  1  0.12679700  0.22071200  0.46428300  1.0
  O  O12  1  0.23289200  0.74316900  0.77386700  1.0
  O  O13  1  0.47104300  0.79495100  0.32542500  1.0
  O  O14  1  0.54126300  0.22656100  0.66556900  1.0
  O  O15  1  0.78105000  0.24071500  0.23001500  1.0
  O  O16  1  0.87072200  0.75954200  0.54392400  1.0
  O  O17  1  0.67714100  0.77772200  0.94607100  1.0
  O  O18  1  0.93099100  0.23337800  0.87098400  1.0
",1,triclinic
mp-752592,-1.941901654588122,0.0,Mn3O5F,0.0576773979166667,"['F', 'Mn', 'O']","# generated using pymatgen
data_Mn3O5F
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.56448200
_cell_length_b   5.46589674
_cell_length_c   7.52851136
_cell_angle_alpha   86.05482157
_cell_angle_beta   88.73389693
_cell_angle_gamma   88.04432555
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Mn3O5F
_chemical_formula_sum   'Mn6 O10 F2'
_cell_volume   187.23776093
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mn  Mn0  1  0.49483000  0.49598500  0.99821900  1.0
  Mn  Mn1  1  0.51431300  0.84290000  0.67103800  1.0
  Mn  Mn2  1  0.51563600  0.17646300  0.33972500  1.0
  Mn  Mn3  1  0.99681600  0.32635900  0.67153200  1.0
  Mn  Mn4  1  0.97762600  0.65356000  0.32338100  1.0
  Mn  Mn5  1  0.99535300  0.00021100  0.99446700  1.0
  O  O6  1  0.80422800  0.36627800  0.43882000  1.0
  O  O7  1  0.80835600  0.03877700  0.76936800  1.0
  O  O8  1  0.80257200  0.70485000  0.09800400  1.0
  O  O9  1  0.69448700  0.20371400  0.10363500  1.0
  O  O10  1  0.69405100  0.53645900  0.76802600  1.0
  O  O11  1  0.69818100  0.87172200  0.43474100  1.0
  O  O12  1  0.30489600  0.12892000  0.56446200  1.0
  O  O13  1  0.30679700  0.46576100  0.23307300  1.0
  O  O14  1  0.30577900  0.79636900  0.89760800  1.0
  O  O15  1  0.19279100  0.29358700  0.89813200  1.0
  F  F16  1  0.19285000  0.63091800  0.56185100  1.0
  F  F17  1  0.20043900  0.96716600  0.23392100  1.0
",1,triclinic
mp-25436,-3.162974342738095,2.4402,TiPO4F,0.004674843571415,"['F', 'O', 'P', 'Ti']","# generated using pymatgen
data_TiPO4F
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.24595600
_cell_length_b   5.24689708
_cell_length_c   7.45094035
_cell_angle_alpha   107.03639547
_cell_angle_beta   109.39802072
_cell_angle_gamma   95.76528369
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TiPO4F
_chemical_formula_sum   'Ti2 P2 O8 F2'
_cell_volume   180.45487128
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ti  Ti0  1  0.00000000  0.00000000  0.00000000  1.0
  Ti  Ti1  1  0.50000000  0.50000000  0.50000000  1.0
  P  P2  1  0.88249000  0.57033700  0.23786400  1.0
  P  P3  1  0.11751000  0.42966300  0.76213600  1.0
  O  O4  1  0.18969800  0.73848500  0.88751600  1.0
  O  O5  1  0.14147900  0.25853100  0.90118600  1.0
  O  O6  1  0.81552700  0.35326600  0.60505000  1.0
  O  O7  1  0.32126000  0.36797100  0.65465300  1.0
  O  O8  1  0.85852100  0.74146900  0.09881400  1.0
  O  O9  1  0.18447300  0.64673400  0.39495000  1.0
  O  O10  1  0.67874000  0.63202900  0.34534700  1.0
  O  O11  1  0.81030200  0.26151500  0.11248400  1.0
  F  F12  1  0.68106600  0.84104000  0.73656200  1.0
  F  F13  1  0.31893400  0.15896000  0.26343800  1.0
",2,triclinic
mp-13514,-3.4655496003333326,5.1332,NdBO3,0.0,"['B', 'Nd', 'O']","# generated using pymatgen
data_NdBO3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.39361000
_cell_length_b   6.59700271
_cell_length_c   6.60351908
_cell_angle_alpha   93.56040839
_cell_angle_beta   105.65309188
_cell_angle_gamma   106.82439212
_symmetry_Int_Tables_number   1
_chemical_formula_structural   NdBO3
_chemical_formula_sum   'Nd4 B4 O12'
_cell_volume   253.73089476
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Nd  Nd0  1  0.44206100  0.80986000  0.22115600  1.0
  Nd  Nd1  1  0.55793900  0.19014000  0.77884400  1.0
  Nd  Nd2  1  0.04695900  0.26410600  0.33149400  1.0
  Nd  Nd3  1  0.95304100  0.73589400  0.66850600  1.0
  B  B4  1  0.48071500  0.27157600  0.26641000  1.0
  B  B5  1  0.51928500  0.72842400  0.73359000  1.0
  B  B6  1  0.98380400  0.75883400  0.22100100  1.0
  B  B7  1  0.01619600  0.24116600  0.77899900  1.0
  O  O8  1  0.57446500  0.54427100  0.75052400  1.0
  O  O9  1  0.42553500  0.45572900  0.24947600  1.0
  O  O10  1  0.14959500  0.13425100  0.71313000  1.0
  O  O11  1  0.85040500  0.86574900  0.28687000  1.0
  O  O12  1  0.38305800  0.79772000  0.83583900  1.0
  O  O13  1  0.61694200  0.20228000  0.16416100  1.0
  O  O14  1  0.04526900  0.77648600  0.03836400  1.0
  O  O15  1  0.95473100  0.22351400  0.96163600  1.0
  O  O16  1  0.62472400  0.87106900  0.61338800  1.0
  O  O17  1  0.37527600  0.12893100  0.38661200  1.0
  O  O18  1  0.91065800  0.35528300  0.63357500  1.0
  O  O19  1  0.08934200  0.64471700  0.36642500  1.0
",2,triclinic
mp-752727,-2.636472874722222,2.2362,Li2CrPO4F,0.0672817313194409,"['Cr', 'F', 'Li', 'O', 'P']","# generated using pymatgen
data_Li2CrPO4F
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.33807500
_cell_length_b   5.48737517
_cell_length_c   7.76063967
_cell_angle_alpha   107.67205385
_cell_angle_beta   108.25292722
_cell_angle_gamma   94.87198103
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Li2CrPO4F
_chemical_formula_sum   'Li4 Cr2 P2 O8 F2'
_cell_volume   201.58735663
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.09016800  0.43099000  0.85474700  1.0
  Li  Li1  1  0.01698200  0.58310800  0.51194000  1.0
  Li  Li2  1  0.08510900  0.06968400  0.38470900  1.0
  Li  Li3  1  0.84266300  0.50669700  0.12916400  1.0
  Cr  Cr4  1  0.99676700  0.98745900  0.98742800  1.0
  Cr  Cr5  1  0.51169500  0.50366900  0.50283000  1.0
  P  P6  1  0.57044700  0.87186200  0.24276400  1.0
  P  P7  1  0.43044900  0.12686800  0.75817200  1.0
  O  O8  1  0.25897700  0.79232300  0.13584800  1.0
  O  O9  1  0.65830900  0.15199900  0.38954500  1.0
  O  O10  1  0.67028700  0.67232400  0.34466100  1.0
  O  O11  1  0.73042400  0.83857800  0.10201400  1.0
  O  O12  1  0.28521600  0.16022400  0.90548900  1.0
  O  O13  1  0.33358500  0.31807200  0.64809300  1.0
  O  O14  1  0.34703200  0.84840800  0.60547700  1.0
  O  O15  1  0.74162200  0.21157800  0.87107800  1.0
  F  F16  1  0.91486500  0.62940500  0.72551000  1.0
  F  F17  1  0.08451700  0.36170100  0.28849400  1.0
",1,triclinic
mp-28337,-2.148405591842105,1.6776999999999995,V4As2O13,0.0038978602631596,"['As', 'O', 'V']","# generated using pymatgen
data_V4As2O13
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.05919700
_cell_length_b   5.06841235
_cell_length_c   8.96281059
_cell_angle_alpha   89.70588356
_cell_angle_beta   100.33284314
_cell_angle_gamma   99.68352423
_symmetry_Int_Tables_number   1
_chemical_formula_structural   V4As2O13
_chemical_formula_sum   'V4 As2 O13'
_cell_volume   222.80227199
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  V  V0  1  0.90839100  0.81619600  0.64124300  1.0
  V  V1  1  0.57559300  0.24599600  0.70279300  1.0
  V  V2  1  0.73909600  0.04517800  0.31650900  1.0
  V  V3  1  0.44868500  0.53927500  0.06015800  1.0
  As  As4  1  0.24218300  0.56545300  0.41359900  1.0
  As  As5  1  0.00130400  0.99496100  0.00085600  1.0
  O  O6  1  0.92268800  0.50796100  0.72196200  1.0
  O  O7  1  0.25579000  0.04836500  0.68268700  1.0
  O  O8  1  0.70181400  0.07277300  0.53112100  1.0
  O  O9  1  0.59723300  0.28205500  0.21358000  1.0
  O  O10  1  0.53562000  0.42754400  0.90160100  1.0
  O  O11  1  0.41559100  0.72947100  0.28015900  1.0
  O  O12  1  0.80295000  0.83940700  0.12745000  1.0
  O  O13  1  0.08832700  0.32675100  0.04842900  1.0
  O  O14  1  0.79212100  0.98235800  0.82037400  1.0
  O  O15  1  0.97554600  0.73013200  0.43564300  1.0
  O  O16  1  0.11621100  0.24264000  0.35870200  1.0
  O  O17  1  0.47274200  0.56595200  0.58125500  1.0
  O  O18  1  0.26823200  0.84483100  0.98290800  1.0
",1,triclinic
mp-1174190,-2.0244016976329027,0.8628,Li4Mn3CoO8,0.0336231342187502,"['Co', 'Li', 'Mn', 'O']","# generated using pymatgen
data_Li4Mn3CoO8
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.05762531
_cell_length_b   5.36693588
_cell_length_c   6.14781961
_cell_angle_alpha   110.84044127
_cell_angle_beta   86.34170927
_cell_angle_gamma   103.17910217
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Li4Mn3CoO8
_chemical_formula_sum   'Li4 Mn3 Co1 O8'
_cell_volume   151.82313219
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.24584300  0.50226500  0.87449200  1.0
  Li  Li1  1  0.75415700  0.49773500  0.12550800  1.0
  Li  Li2  1  0.24777100  0.49332900  0.38214600  1.0
  Li  Li3  1  0.75222900  0.50667100  0.61785400  1.0
  Mn  Mn4  1  0.00000000  0.00000000  0.50000000  1.0
  Mn  Mn5  1  0.50254900  0.00518200  0.25108800  1.0
  Mn  Mn6  1  0.49745100  0.99481800  0.74891200  1.0
  Co  Co7  1  0.00000000  0.00000000  0.00000000  1.0
  O  O8  1  0.14082800  0.75978700  0.69421200  1.0
  O  O9  1  0.85917200  0.24021300  0.30578800  1.0
  O  O10  1  0.63956200  0.77335100  0.95656500  1.0
  O  O11  1  0.36043800  0.22664900  0.04343500  1.0
  O  O12  1  0.13164100  0.78046900  0.19542200  1.0
  O  O13  1  0.86835900  0.21953100  0.80457800  1.0
  O  O14  1  0.63480000  0.76881600  0.45325900  1.0
  O  O15  1  0.36520000  0.23118400  0.54674100  1.0
",2,triclinic
mp-1520009,-3.0407718926666663,3.470800000000001,SrCaLaSbO6,0.0558701855000007,"['Ca', 'La', 'O', 'Sb', 'Sr']","# generated using pymatgen
data_SrCaLaSbO6
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.86343495
_cell_length_b   6.03415779
_cell_length_c   8.44969212
_cell_angle_alpha   89.85147856
_cell_angle_beta   89.37484230
_cell_angle_gamma   89.98835425
_symmetry_Int_Tables_number   1
_chemical_formula_structural   SrCaLaSbO6
_chemical_formula_sum   'Sr2 Ca2 La2 Sb2 O12'
_cell_volume   298.93883723
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sr  Sr0  1  0.48793071  0.44928171  0.25043190  1.0
  Sr  Sr1  1  0.51206929  0.55071829  0.74956810  1.0
  Ca  Ca2  1  0.01413002  0.95227120  0.25304363  1.0
  Ca  Ca3  1  0.98586998  0.04772880  0.74695637  1.0
  La  La4  1  0.00000000  0.50000000  0.00000000  1.0
  La  La5  1  0.50000000  0.00000000  0.50000000  1.0
  Sb  Sb6  1  0.50000000  0.00000000  0.00000000  1.0
  Sb  Sb7  1  0.00000000  0.50000000  0.50000000  1.0
  O  O8  1  0.77813193  0.82197616  0.93609139  1.0
  O  O9  1  0.72085784  0.31754973  0.54732394  1.0
  O  O10  1  0.22186807  0.17802384  0.06390861  1.0
  O  O11  1  0.27914216  0.68245027  0.45267606  1.0
  O  O12  1  0.67459748  0.27818584  0.94275775  1.0
  O  O13  1  0.83072677  0.78280271  0.56380553  1.0
  O  O14  1  0.32540252  0.72181416  0.05724225  1.0
  O  O15  1  0.16927323  0.21719729  0.43619447  1.0
  O  O16  1  0.62105819  0.03224974  0.22533286  1.0
  O  O17  1  0.90386685  0.55746199  0.27360829  1.0
  O  O18  1  0.37894181  0.96775026  0.77466714  1.0
  O  O19  1  0.09613315  0.44253801  0.72639171  1.0
",2,triclinic
mp-1213075,-1.6860888862500003,0.0,CuPdF6,0.0,"['Cu', 'F', 'Pd']","# generated using pymatgen
data_CuPdF6
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.94373200
_cell_length_b   4.98946007
_cell_length_c   9.61216091
_cell_angle_alpha   75.60316005
_cell_angle_beta   75.83879493
_cell_angle_gamma   60.86583705
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CuPdF6
_chemical_formula_sum   'Cu2 Pd2 F12'
_cell_volume   198.44579868
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cu  Cu0  1  0.50000000  0.50000000  0.50000000  1.0
  Cu  Cu1  1  0.00000000  0.00000000  0.00000000  1.0
  Pd  Pd2  1  0.23153700  0.27772500  0.24994900  1.0
  Pd  Pd3  1  0.76846300  0.72227500  0.75005100  1.0
  F  F4  1  0.21484300  0.54269400  0.37674100  1.0
  F  F5  1  0.78515700  0.45730600  0.62325900  1.0
  F  F6  1  0.85670400  0.24870000  0.37558200  1.0
  F  F7  1  0.14329600  0.75130000  0.62441800  1.0
  F  F8  1  0.60038900  0.29533700  0.12632100  1.0
  F  F9  1  0.39961100  0.70466300  0.87367900  1.0
  F  F10  1  0.25454400  0.00388400  0.12513200  1.0
  F  F11  1  0.74545600  0.99611600  0.87486800  1.0
  F  F12  1  0.04038100  0.34972200  0.87580000  1.0
  F  F13  1  0.95961900  0.65027800  0.12420000  1.0
  F  F14  1  0.50438400  0.08964500  0.62749200  1.0
  F  F15  1  0.49561600  0.91035500  0.37250800  1.0
",2,triclinic
mp-753800,-3.2828757540000004,3.6661,NbOF3,0.0113706974999994,"['F', 'Nb', 'O']","# generated using pymatgen
data_NbOF3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.69776200
_cell_length_b   7.81210899
_cell_length_c   8.75317425
_cell_angle_alpha   98.79964476
_cell_angle_beta   111.08720460
_cell_angle_gamma   108.58937636
_symmetry_Int_Tables_number   1
_chemical_formula_structural   NbOF3
_chemical_formula_sum   'Nb4 O4 F12'
_cell_volume   386.03406795
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Nb  Nb0  1  0.51420400  0.53991100  0.20943500  1.0
  Nb  Nb1  1  0.33882400  0.10490800  0.36929900  1.0
  Nb  Nb2  1  0.66117600  0.89509200  0.63070100  1.0
  Nb  Nb3  1  0.48579600  0.46008900  0.79056500  1.0
  O  O4  1  0.58438200  0.73408800  0.39107000  1.0
  O  O5  1  0.43154700  0.31375300  0.30030000  1.0
  O  O6  1  0.56845300  0.68624700  0.69970000  1.0
  O  O7  1  0.41561800  0.26591200  0.60893000  1.0
  F  F8  1  0.56128100  0.67705000  0.04098400  1.0
  F  F9  1  0.28278700  0.91506800  0.17729100  1.0
  F  F10  1  0.18445100  0.45701300  0.08992100  1.0
  F  F11  1  0.81301700  0.52926800  0.27167800  1.0
  F  F12  1  0.98241800  0.95298900  0.69310200  1.0
  F  F13  1  0.67236500  0.11190700  0.49442000  1.0
  F  F14  1  0.32763500  0.88809300  0.50558000  1.0
  F  F15  1  0.01758200  0.04701100  0.30689800  1.0
  F  F16  1  0.18698300  0.47073200  0.72832200  1.0
  F  F17  1  0.81554900  0.54298700  0.91007900  1.0
  F  F18  1  0.71721300  0.08493200  0.82270900  1.0
  F  F19  1  0.43871900  0.32295000  0.95901600  1.0
",2,triclinic
mp-1102318,-2.3098543462500003,2.4627,LiCdBO3,0.0003327483333368,"['B', 'Cd', 'Li', 'O']","# generated using pymatgen
data_LiCdBO3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.27411099
_cell_length_b   5.30721401
_cell_length_c   6.25962332
_cell_angle_alpha   90.08675587
_cell_angle_beta   111.78807598
_cell_angle_gamma   118.95657478
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiCdBO3
_chemical_formula_sum   'Li2 Cd2 B2 O6'
_cell_volume   138.77029628
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.56809600  0.63646600  0.33601400  1.0
  Li  Li1  1  0.43190400  0.36353400  0.66398600  1.0
  Cd  Cd2  1  0.84207400  0.25680700  0.23019900  1.0
  Cd  Cd3  1  0.15792600  0.74319300  0.76980100  1.0
  B  B4  1  0.80213100  0.06791800  0.73176500  1.0
  B  B5  1  0.19786900  0.93208200  0.26823500  1.0
  O  O6  1  0.62778200  0.14048700  0.81605400  1.0
  O  O7  1  0.37221800  0.85951300  0.18394600  1.0
  O  O8  1  0.95862100  0.71294400  0.31960600  1.0
  O  O9  1  0.04137900  0.28705600  0.68039400  1.0
  O  O10  1  0.72787900  0.77866900  0.69365200  1.0
  O  O11  1  0.27212100  0.22133100  0.30634800  1.0
",2,triclinic
